foodDiffX,foodDiffY,up_collision,down_collision,left_collision,right_collision,direction,action
-5.0,-7.0,10,15,12,1,2,2
-4.0,-7.0,10,15,11,1,2,2
-3.0,-7.0,10,15,10,1,2,2
-2.0,-7.0,10,15,9,1,2,2
-1.0,-7.0,10,15,8,1,2,2
0.0,-7.0,10,15,7,1,2,3
0.0,-6.0,9,1,7,26,3,3
0.0,-5.0,8,1,7,26,3,3
0.0,-4.0,7,1,7,26,3,3
0.0,-3.0,6,1,7,26,3,3
0.0,-2.0,5,1,7,26,3,3
0.0,-1.0,4,1,7,26,3,3
-2.0,20.0,3,1,7,26,3,2
-1.0,20.0,3,22,6,1,2,2
0.0,20.0,3,22,5,1,2,4
0.0,19.0,1,21,5,2,4,4
0.0,18.0,1,20,5,2,4,4
0.0,17.0,1,19,5,2,4,4
0.0,16.0,1,18,5,2,4,4
0.0,15.0,1,17,5,2,4,4
0.0,14.0,1,16,5,2,4,4
0.0,13.0,1,15,5,2,4,4
0.0,12.0,1,14,5,28,4,4
0.0,11.0,1,13,5,28,4,4
0.0,10.0,1,12,5,28,4,4
0.0,9.0,1,11,5,28,4,4
0.0,8.0,1,10,5,28,4,4
0.0,7.0,1,9,5,28,4,4
0.0,6.0,1,8,5,28,4,4
0.0,5.0,1,7,5,28,4,4
0.0,4.0,1,6,5,28,4,4
0.0,3.0,1,5,5,28,4,4
0.0,2.0,1,4,5,28,4,4
0.0,1.0,1,3,5,28,4,4
13.0,-4.0,1,2,5,28,4,1
12.0,-4.0,20,2,1,27,1,1
11.0,-4.0,16,2,1,26,1,1
10.0,-4.0,23,2,1,25,1,1
9.0,-4.0,23,2,1,24,1,1
8.0,-4.0,23,2,1,23,1,1
7.0,-4.0,23,2,1,22,1,1
6.0,-4.0,23,2,1,21,1,1
5.0,-4.0,23,2,1,20,1,1
4.0,-4.0,23,2,1,19,1,1
3.0,-4.0,23,2,1,18,1,1
2.0,-4.0,23,2,1,17,1,1
1.0,-4.0,23,2,1,16,1,1
0.0,-4.0,23,2,1,15,1,3
0.0,-3.0,22,1,13,15,3,3
0.0,-2.0,21,1,13,15,3,3
0.0,-1.0,20,1,13,15,3,3
-8.0,1.0,19,1,13,15,3,2
-7.0,1.0,19,4,12,1,2,2
-6.0,1.0,19,4,11,1,2,2
-5.0,1.0,19,4,10,1,2,2
-4.0,1.0,19,4,9,1,2,2
-3.0,1.0,19,4,8,1,2,2
-2.0,1.0,19,4,7,1,2,2
-1.0,1.0,19,4,6,1,2,2
0.0,1.0,19,4,5,1,2,4
18.0,-14.0,1,3,5,8,4,1
17.0,-14.0,1,3,1,7,1,1
16.0,-14.0,1,3,1,6,1,1
15.0,-14.0,1,3,1,5,1,1
14.0,-14.0,1,3,1,4,1,1
13.0,-14.0,1,3,1,3,1,1
12.0,-14.0,1,3,1,2,1,1
11.0,-14.0,1,3,1,1,1,4
11.0,-15.0,1,2,17,1,4,4
11.0,-16.0,1,1,17,1,4,2
12.0,-16.0,2,1,16,1,2,2
13.0,-16.0,2,1,15,1,2,2
14.0,-16.0,2,1,14,1,2,2
15.0,-16.0,2,3,13,1,2,4
15.0,-17.0,1,2,13,2,4,1
14.0,-17.0,1,2,1,2,1,1
13.0,-17.0,1,2,1,2,1,1
12.0,-17.0,1,2,1,2,1,1
11.0,-17.0,1,2,1,16,1,1
10.0,-17.0,2,2,1,15,1,1
9.0,-17.0,23,2,1,14,1,1
8.0,-17.0,23,2,1,13,1,1
7.0,-17.0,23,2,1,12,1,1
6.0,-17.0,23,2,1,11,1,1
5.0,-17.0,23,2,1,10,1,1
4.0,-17.0,23,2,1,9,1,1
3.0,-17.0,23,2,1,8,1,1
2.0,-17.0,23,2,1,7,1,1
1.0,-17.0,23,2,1,6,1,1
0.0,-17.0,23,2,1,5,1,3
0.0,-16.0,22,1,11,5,3,3
0.0,-15.0,21,1,11,5,3,3
0.0,-14.0,20,1,11,5,3,3
0.0,-13.0,19,1,28,5,3,3
0.0,-12.0,18,1,28,5,3,3
0.0,-11.0,17,1,28,5,3,3
0.0,-10.0,16,1,28,5,3,3
0.0,-9.0,15,1,28,5,3,3
0.0,-8.0,14,1,28,5,3,3
0.0,-7.0,13,1,28,5,3,3
0.0,-6.0,12,1,28,5,3,3
0.0,-5.0,11,1,28,5,3,3
0.0,-4.0,10,1,28,5,3,3
0.0,-3.0,9,1,28,5,3,3
0.0,-2.0,8,1,28,5,3,3
0.0,-1.0,7,1,28,5,3,3
-15.0,13.0,6,1,28,5,3,2
-14.0,13.0,6,17,27,1,2,2
-13.0,13.0,6,17,26,1,2,2
-12.0,13.0,6,17,25,1,2,2
-11.0,13.0,6,17,24,1,2,2
-10.0,13.0,6,17,23,1,2,2
-9.0,13.0,6,17,22,1,2,2
-8.0,13.0,6,17,21,1,2,2
-7.0,13.0,6,19,20,1,2,2
-6.0,13.0,6,19,19,1,2,2
-5.0,13.0,6,19,18,1,2,2
-4.0,13.0,6,19,17,1,2,2
